/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-40818 POSCAR.JVASP-40818 Pb1Pt1Ti1 3 Pb Pt Ti 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-40819 POSCAR.JVASP-40819 Pt1Si1Ti1 3 Pt Si Ti 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-40820 POSCAR.JVASP-40820 La1Ni1Sb1 3 La Ni Sb 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-40821 POSCAR.JVASP-40821 In1Nb1Pt1 3 In Nb Pt 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-40822 POSCAR.JVASP-40822 Pb1Pt1Zr1 3 Pb Pt Zr 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-40823 POSCAR.JVASP-40823 Pt1Si1V1 3 Pt Si V 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-40824 POSCAR.JVASP-40824 Pt1Si1Zr1 3 Pt Si Zr 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-40825 POSCAR.JVASP-40825 Pt1Ta1Tl1 3 Pt Ta Tl 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-40826 POSCAR.JVASP-40826 Pt1Sn1Zr1 3 Pt Sn Zr 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-40827 POSCAR.JVASP-40827 Hf1Pb1Pt1 3 Hf Pb Pt 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-40828 POSCAR.JVASP-40828 Pt1Sn1V1 3 Pt Sn V 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-40829 POSCAR.JVASP-40829 In1Pt1V1 3 In Pt V 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-40830 POSCAR.JVASP-40830 As1Rh1Ti1 3 As Rh Ti 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-40831 POSCAR.JVASP-40831 As1Hf1Rh1 3 As Hf Rh 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-40832 POSCAR.JVASP-40832 As1Rh1Zr1 3 As Rh Zr 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-40833 POSCAR.JVASP-40833 Bi1Hf1Rh1 3 Bi Hf Rh 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-40834 POSCAR.JVASP-40834 Bi1Rh1Ti1 3 Bi Rh Ti 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-40835 POSCAR.JVASP-40835 Ca1Li1Rh1 3 Ca Li Rh 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-40836 POSCAR.JVASP-40836 Bi1Rh1Zr1 3 Bi Rh Zr 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-40837 POSCAR.JVASP-40837 Cr1Ge1Rh1 3 Cr Ge Rh 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-40838 POSCAR.JVASP-40838 Ge1Nb1Rh1 3 Ge Nb Rh 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-40839 POSCAR.JVASP-40839 Ge1Rh1Ta1 3 Ge Rh Ta 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-40840 POSCAR.JVASP-40840 In1Nb1Ni1 3 In Nb Ni 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-40841 POSCAR.JVASP-40841 Hf1Ni1Pb1 3 Hf Ni Pb 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-40842 POSCAR.JVASP-40842 Ba1Na1Sb1 3 Ba Na Sb 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-40843 POSCAR.JVASP-40843 Ca1Si1Sr1 3 Ca Si Sr 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-40844 POSCAR.JVASP-40844 Cl1Se1Y1 3 Cl Se Y 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-40858 POSCAR.JVASP-40858 Au1Ba2Bi1 4 Au Ba Bi 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-40873 POSCAR.JVASP-40873 Ca1La1Zn2 4 Ca La Zn 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-40901 POSCAR.JVASP-40901 Bi1Nb1O4 6 Bi Nb O 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-40935 POSCAR.JVASP-40935 Co1Mn1Ti2 4 Co Mn Ti 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-40945 POSCAR.JVASP-40945 Bi1K1Na2 4 Bi K Na 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-40958 POSCAR.JVASP-40958 Au1In1Pd2 4 Au In Pd 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-40961 POSCAR.JVASP-40961 Li1Rh2Ti1 4 Li Rh Ti 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-40977 POSCAR.JVASP-40977 Au1Ca2Pd1 4 Au Ca Pd 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-40998 POSCAR.JVASP-40998 Li1Mg1Tl2 4 Li Mg Tl 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-40999 POSCAR.JVASP-40999 Ag1Li1Mg2 4 Ag Li Mg 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41002 POSCAR.JVASP-41002 Li1Mg2Rh1 4 Li Mg Rh 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41006 POSCAR.JVASP-41006 Cd1Pd2Zr1 4 Cd Pd Zr 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-4101 POSCAR.JVASP-4101 Bi2Se1Te2 5 Bi Se Te 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41014 POSCAR.JVASP-41014 Ba1Hg2Pb1 4 Ba Hg Pb 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41019 POSCAR.JVASP-41019 Au2Cu1Zn1 4 Au Cu Zn 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41025 POSCAR.JVASP-41025 Hg1Li1Mg2 4 Hg Li Mg 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41026 POSCAR.JVASP-41026 Li1Nb1Rh2 4 Li Nb Rh 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41033 POSCAR.JVASP-41033 Nb1Os1Ta2 4 Nb Os Ta 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41034 POSCAR.JVASP-41034 Ir1Nb1Ta2 4 Ir Nb Ta 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41041 POSCAR.JVASP-41041 Os1Ta2W1 4 Os Ta W 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41042 POSCAR.JVASP-41042 Nb1Ru1Ta2 4 Nb Ru Ta 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41045 POSCAR.JVASP-41045 Ni1Rh1Zn2 4 Ni Rh Zn 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41049 POSCAR.JVASP-41049 Cu1Pd2Zn1 4 Cu Pd Zn 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41054 POSCAR.JVASP-41054 Ge1Nb1Ru2 4 Ge Nb Ru 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41055 POSCAR.JVASP-41055 Os1Ta2V1 4 Os Ta V 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41056 POSCAR.JVASP-41056 Al1Hf1Rh2 4 Al Hf Rh 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41062 POSCAR.JVASP-41062 Hf2Ir1Mo1 4 Hf Ir Mo 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41067 POSCAR.JVASP-41067 Co2Hf1In1 4 Co Hf In 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41088 POSCAR.JVASP-41088 Mn1Os1Ta2 4 Mn Os Ta 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41089 POSCAR.JVASP-41089 Li1Mg2Zn1 4 Li Mg Zn 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41091 POSCAR.JVASP-41091 Fe1Os1Ta2 4 Fe Os Ta 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41095 POSCAR.JVASP-41095 Ir2Li1Sn1 4 Ir Li Sn 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41103 POSCAR.JVASP-41103 Mo1Ru1Ta2 4 Mo Ru Ta 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41105 POSCAR.JVASP-41105 Li1Rh2Sn1 4 Li Rh Sn 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41117 POSCAR.JVASP-41117 Hf1Ir2Zn1 4 Hf Ir Zn 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41125 POSCAR.JVASP-41125 Hf1Ni2Zn1 4 Hf Ni Zn 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41131 POSCAR.JVASP-41131 Co1Hf2Ir1 4 Co Hf Ir 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41134 POSCAR.JVASP-41134 Pd1Rh1Zn2 4 Pd Rh Zn 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41137 POSCAR.JVASP-41137 Au1Rh1Zn2 4 Au Rh Zn 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41140 POSCAR.JVASP-41140 Co1Hf2Re1 4 Co Hf Re 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41141 POSCAR.JVASP-41141 Al1Au2Zr1 4 Al Au Zr 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41143 POSCAR.JVASP-41143 Mg1Pd2Sn1 4 Mg Pd Sn 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41151 POSCAR.JVASP-41151 Be2Ni1Rh1 4 Be Ni Rh 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41152 POSCAR.JVASP-41152 Co1Tc1Zr2 4 Co Tc Zr 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41153 POSCAR.JVASP-41153 Cu1Os1Zr2 4 Cu Os Zr 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41154 POSCAR.JVASP-41154 Bi1Na2Tl1 4 Bi Na Tl 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41156 POSCAR.JVASP-41156 Mg1Rh2Tl1 4 Mg Rh Tl 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41157 POSCAR.JVASP-41157 Mg1Ru2Ta1 4 Mg Ru Ta 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41159 POSCAR.JVASP-41159 Ir2Mg1Sn1 4 Ir Mg Sn 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41160 POSCAR.JVASP-41160 Mg1Pd2Zr1 4 Mg Pd Zr 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41161 POSCAR.JVASP-41161 Ir2Mg1Ti1 4 Ir Mg Ti 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41162 POSCAR.JVASP-41162 Al1Hf1Ru2 4 Al Hf Ru 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41163 POSCAR.JVASP-41163 Mg1Rh2Zr1 4 Mg Rh Zr 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41170 POSCAR.JVASP-41170 Au2Mg1Zr1 4 Au Mg Zr 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41171 POSCAR.JVASP-41171 Ir2Mg1Zr1 4 Ir Mg Zr 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41173 POSCAR.JVASP-41173 Mg1Pd2Zn1 4 Mg Pd Zn 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41178 POSCAR.JVASP-41178 Ir2Li1Ti1 4 Ir Li Ti 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41179 POSCAR.JVASP-41179 Ag1Mg2Pt1 4 Ag Mg Pt 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41180 POSCAR.JVASP-41180 Ag1Mg2Rh1 4 Ag Mg Rh 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41183 POSCAR.JVASP-41183 Ge1Mn1Ru2 4 Ge Mn Ru 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41186 POSCAR.JVASP-41186 Cu1Hf2Ir1 4 Cu Hf Ir 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41187 POSCAR.JVASP-41187 Mg2Pt1Rh1 4 Mg Pt Rh 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-4119 POSCAR.JVASP-4119 H2Mg1O2 5 H Mg O 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41190 POSCAR.JVASP-41190 Be2Ir1Mn1 4 Be Ir Mn 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41191 POSCAR.JVASP-41191 Be2Mn1Pt1 4 Be Mn Pt 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41192 POSCAR.JVASP-41192 Be2Mn1Rh1 4 Be Mn Rh 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41193 POSCAR.JVASP-41193 Cu1Mn1Pd2 4 Cu Mn Pd 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41194 POSCAR.JVASP-41194 Rh2Sn1Zr1 4 Rh Sn Zr 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41195 POSCAR.JVASP-41195 Ga1Mn1Pt2 4 Ga Mn Pt 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41196 POSCAR.JVASP-41196 Ga1Mn1Rh2 4 Ga Mn Rh 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41197 POSCAR.JVASP-41197 Al1Ir2Mn1 4 Al Ir Mn 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41198 POSCAR.JVASP-41198 Al1Mn1Os2 4 Al Mn Os 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41200 POSCAR.JVASP-41200 Cr1Mn1V2 4 Cr Mn V 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41201 POSCAR.JVASP-41201 Co1Cr1Mn2 4 Co Cr Mn 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41202 POSCAR.JVASP-41202 Mn1Ru2Sb1 4 Mn Ru Sb 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41205 POSCAR.JVASP-41205 Be2Pd1Pt1 4 Be Pd Pt 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41208 POSCAR.JVASP-41208 Au1Mg2Rh1 4 Au Mg Rh 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41209 POSCAR.JVASP-41209 Mn1Ru2Si1 4 Mn Ru Si 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41210 POSCAR.JVASP-41210 In1Mn1Rh2 4 In Mn Rh 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41211 POSCAR.JVASP-41211 Mg2Pd1Rh1 4 Mg Pd Rh 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41212 POSCAR.JVASP-41212 Mn1Si1Tc2 4 Mn Si Tc 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41213 POSCAR.JVASP-41213 Mn1Ru2Sn1 4 Mn Ru Sn 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41214 POSCAR.JVASP-41214 Au1Mg2Pd1 4 Au Mg Pd 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41216 POSCAR.JVASP-41216 Cu1Hf2Os1 4 Cu Hf Os 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41217 POSCAR.JVASP-41217 Mg2Pd1Pt1 4 Mg Pd Pt 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41218 POSCAR.JVASP-41218 Ag1Ir1Mg2 4 Ag Ir Mg 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41220 POSCAR.JVASP-41220 Ag1Au1Mg2 4 Ag Au Mg 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41224 POSCAR.JVASP-41224 Mn1Ru2V1 4 Mn Ru V 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41226 POSCAR.JVASP-41226 Ir2Mn1Zn1 4 Ir Mn Zn 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41228 POSCAR.JVASP-41228 Mn1Rh2Zn1 4 Mn Rh Zn 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41229 POSCAR.JVASP-41229 Al1Cr1Mn2 4 Al Cr Mn 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41230 POSCAR.JVASP-41230 Al1Mn2Re1 4 Al Mn Re 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41231 POSCAR.JVASP-41231 Al1Mn2W1 4 Al Mn W 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41232 POSCAR.JVASP-41232 Ag1Ca2Pb1 4 Ag Ca Pb 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41238 POSCAR.JVASP-41238 Li1Pd2Si1 4 Li Pd Si 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41241 POSCAR.JVASP-41241 Hf1Ir2Sc1 4 Hf Ir Sc 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41242 POSCAR.JVASP-41242 Hf1Os2Sc1 4 Hf Os Sc 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41243 POSCAR.JVASP-41243 Ca1Rh2Y1 4 Ca Rh Y 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41244 POSCAR.JVASP-41244 Be2Ir1Pd1 4 Be Ir Pd 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41249 POSCAR.JVASP-41249 Ga1Hf1Ru2 4 Ga Hf Ru 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41250 POSCAR.JVASP-41250 Al1Mn2Nb1 4 Al Mn Nb 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41253 POSCAR.JVASP-41253 Mn1Rh2Si1 4 Mn Rh Si 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41256 POSCAR.JVASP-41256 Ga1Hf1Rh2 4 Ga Hf Rh 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41257 POSCAR.JVASP-41257 Hf1Ir2Mg1 4 Hf Ir Mg 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41258 POSCAR.JVASP-41258 Be2Pt1Ru1 4 Be Pt Ru 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41260 POSCAR.JVASP-41260 Hf1Sb1Tc2 4 Hf Sb Tc 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41261 POSCAR.JVASP-41261 Hf1Re2Ta1 4 Hf Re Ta 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41262 POSCAR.JVASP-41262 Mn2Si1V1 4 Mn Si V 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41266 POSCAR.JVASP-41266 Hf1Ru2Sc1 4 Hf Ru Sc 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41268 POSCAR.JVASP-41268 Mn2Pt1Rh1 4 Mn Pt Rh 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41270 POSCAR.JVASP-41270 Hf1Ta1Tc2 4 Hf Ta Tc 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41271 POSCAR.JVASP-41271 Hf1Sn1Tc2 4 Hf Sn Tc 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41272 POSCAR.JVASP-41272 Hf1Rh2Sc1 4 Hf Rh Sc 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41273 POSCAR.JVASP-41273 In1Mg1Pd2 4 In Mg Pd 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41274 POSCAR.JVASP-41274 In1Ir2Mg1 4 In Ir Mg 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41278 POSCAR.JVASP-41278 Ir2Ti1Zn1 4 Ir Ti Zn 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41279 POSCAR.JVASP-41279 Hf1Mg1Pd2 4 Hf Mg Pd 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41280 POSCAR.JVASP-41280 Hf1Mg1Rh2 4 Hf Mg Rh 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41281 POSCAR.JVASP-41281 Ca2Na1Tl1 4 Ca Na Tl 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41282 POSCAR.JVASP-41282 Hf1In1Rh2 4 Hf In Rh 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41284 POSCAR.JVASP-41284 Cd2Na1Pt1 4 Cd Na Pt 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41286 POSCAR.JVASP-41286 Pd2Ti1Zn1 4 Pd Ti Zn 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41289 POSCAR.JVASP-41289 Au2Ca1Na1 4 Au Ca Na 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41290 POSCAR.JVASP-41290 Ga1Ir2Mn1 4 Ga Ir Mn 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41293 POSCAR.JVASP-41293 Hf1Mn1Rh2 4 Hf Mn Rh 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41294 POSCAR.JVASP-41294 Ga1Mg1Ni2 4 Ga Mg Ni 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41295 POSCAR.JVASP-41295 Ni2Ti1Zn1 4 Ni Ti Zn 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41296 POSCAR.JVASP-41296 Hf1Nb1Tc2 4 Hf Nb Tc 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41299 POSCAR.JVASP-41299 Hg1Na1Pd2 4 Hg Na Pd 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41300 POSCAR.JVASP-41300 Au2La1Na1 4 Au La Na 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41302 POSCAR.JVASP-41302 Hg2In1Na1 4 Hg In Na 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41306 POSCAR.JVASP-41306 Mg1Na1Pb2 4 Mg Na Pb 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41309 POSCAR.JVASP-41309 Mg1Na1Tl2 4 Mg Na Tl 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41320 POSCAR.JVASP-41320 Au2Na1Sr1 4 Au Na Sr 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41322 POSCAR.JVASP-41322 Ga1Mg1Pd2 4 Ga Mg Pd 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41323 POSCAR.JVASP-41323 In1Na1Sr2 4 In Na Sr 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41324 POSCAR.JVASP-41324 Ga1Mg1Rh2 4 Ga Mg Rh 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41325 POSCAR.JVASP-41325 Na1Pd2Tl1 4 Na Pd Tl 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41326 POSCAR.JVASP-41326 Cd1Na1Tl2 4 Cd Na Tl 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41327 POSCAR.JVASP-41327 Na1Sr2Tl1 4 Na Sr Tl 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41329 POSCAR.JVASP-41329 Hf2Mo1Rh1 4 Hf Mo Rh 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41330 POSCAR.JVASP-41330 Hf2Os1Rh1 4 Hf Os Rh 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41337 POSCAR.JVASP-41337 Ga1Mn1Ru2 4 Ga Mn Ru 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41342 POSCAR.JVASP-41342 Bi1Na1Tl2 4 Bi Na Tl 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41344 POSCAR.JVASP-41344 Be2Cu1Ru1 4 Be Cu Ru 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41347 POSCAR.JVASP-41347 Au2Cd1Mg1 4 Au Cd Mg 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41349 POSCAR.JVASP-41349 Al1Mg1Pd2 4 Al Mg Pd 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41350 POSCAR.JVASP-41350 Al1Mg1Rh2 4 Al Mg Rh 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41355 POSCAR.JVASP-41355 Ge1Ir2Mg1 4 Ge Ir Mg 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41357 POSCAR.JVASP-41357 Ge1Mg1Rh2 4 Ge Mg Rh 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41358 POSCAR.JVASP-41358 Be1Hf1Rh2 4 Be Hf Rh 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41359 POSCAR.JVASP-41359 Cd1Cu2Hf1 4 Cd Cu Hf 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41360 POSCAR.JVASP-41360 Co2Hf1Sc1 4 Co Hf Sc 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41362 POSCAR.JVASP-41362 Ca2Cd1Pb1 4 Ca Cd Pb 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41365 POSCAR.JVASP-41365 Fe1Ga1Rh2 4 Fe Ga Rh 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-41369 POSCAR.JVASP-41369 Cd1Hf1Rh2 4 Cd Hf Rh 
